I01_01_1.bmp;12.500000
I01_01_2.bmp;17.000000
I01_01_3.bmp;20.500000
I01_01_4.bmp;37.500000
I01_08_1.bmp;1.500000
I01_08_2.bmp;28.500000
I01_08_3.bmp;49.500000
I01_08_4.bmp;44.000000
I01_10_1.bmp;2.000000
I01_10_2.bmp;20.000000
I01_10_3.bmp;61.000000
I01_10_4.bmp;85.000000
I01_11_1.bmp;21.500000
I01_11_2.bmp;34.000000
I01_11_3.bmp;57.000000
I01_11_4.bmp;78.500000
I02_01_1.bmp;21.000000
I02_01_2.bmp;22.500000
I02_01_3.bmp;38.500000
I02_01_4.bmp;41.000000
I02_08_1.bmp;8.500000
I02_08_2.bmp;31.500000
I02_08_3.bmp;49.000000
I02_08_4.bmp;45.000000
I02_10_1.bmp;9.500000
I02_10_2.bmp;37.000000
I02_10_3.bmp;82.500000
I02_10_4.bmp;88.000000
I02_11_1.bmp;49.500000
I02_11_2.bmp;53.500000
I02_11_3.bmp;69.500000
I02_11_4.bmp;61.500000
I03_01_1.bmp;20.000000
I03_01_2.bmp;28.000000
I03_01_3.bmp;35.000000
I03_01_4.bmp;41.000000
I03_08_1.bmp;0.000000
I03_08_2.bmp;15.500000
I03_08_3.bmp;36.500000
I03_08_4.bmp;47.000000
I03_10_1.bmp;18.500000
I03_10_2.bmp;48.000000
I03_10_3.bmp;77.000000
I03_10_4.bmp;81.500000
I03_11_1.bmp;36.500000
I03_11_2.bmp;50.500000
I03_11_3.bmp;63.000000
I03_11_4.bmp;78.000000
I04_01_1.bmp;26.000000
I04_01_2.bmp;34.000000
I04_01_3.bmp;40.500000
I04_01_4.bmp;51.000000
I04_08_1.bmp;8.500000
I04_08_2.bmp;33.500000
I04_08_3.bmp;45.500000
I04_08_4.bmp;46.000000
I04_10_1.bmp;21.000000
I04_10_2.bmp;49.000000
I04_10_3.bmp;82.500000
I04_10_4.bmp;83.000000
I04_11_1.bmp;53.500000
I04_11_2.bmp;55.000000
I04_11_3.bmp;64.500000
I04_11_4.bmp;73.500000
I05_01_1.bmp;19.500000
I05_01_2.bmp;22.000000
I05_01_3.bmp;26.000000
I05_01_4.bmp;33.500000
I05_08_1.bmp;26.000000
I05_08_2.bmp;46.000000
I05_08_3.bmp;53.000000
I05_08_4.bmp;55.500000
I05_10_1.bmp;14.500000
I05_10_2.bmp;26.500000
I05_10_3.bmp;52.000000
I05_10_4.bmp;73.500000
I05_11_1.bmp;31.000000
I05_11_2.bmp;44.500000
I05_11_3.bmp;58.000000
I05_11_4.bmp;69.000000
I06_01_1.bmp;14.000000
I06_01_2.bmp;20.000000
I06_01_3.bmp;28.000000
I06_01_4.bmp;36.500000
I06_08_1.bmp;20.000000
I06_08_2.bmp;46.000000
I06_08_3.bmp;56.000000
I06_08_4.bmp;48.500000
I06_10_1.bmp;14.500000
I06_10_2.bmp;29.000000
I06_10_3.bmp;58.000000
I06_10_4.bmp;82.500000
I06_11_1.bmp;29.500000
I06_11_2.bmp;44.000000
I06_11_3.bmp;59.000000
I06_11_4.bmp;70.000000
I07_01_1.bmp;4.000000
I07_01_2.bmp;6.500000
I07_01_3.bmp;17.500000
I07_01_4.bmp;28.000000
I07_08_1.bmp;17.000000
I07_08_2.bmp;31.000000
I07_08_3.bmp;46.000000
I07_08_4.bmp;66.000000
I07_10_1.bmp;20.500000
I07_10_2.bmp;39.000000
I07_10_3.bmp;68.000000
I07_10_4.bmp;99.000000
I07_11_1.bmp;27.500000
I07_11_2.bmp;48.000000
I07_11_3.bmp;64.000000
I07_11_4.bmp;74.000000
I08_01_1.bmp;12.500000
I08_01_2.bmp;13.000000
I08_01_3.bmp;19.000000
I08_01_4.bmp;20.500000
I08_08_1.bmp;6.500000
I08_08_2.bmp;31.500000
I08_08_3.bmp;51.000000
I08_08_4.bmp;61.500000
I08_10_1.bmp;7.500000
I08_10_2.bmp;30.500000
I08_10_3.bmp;46.500000
I08_10_4.bmp;72.000000
I08_11_1.bmp;23.500000
I08_11_2.bmp;31.000000
I08_11_3.bmp;40.500000
I08_11_4.bmp;57.000000
I09_01_1.bmp;20.500000
I09_01_2.bmp;20.000000
I09_01_3.bmp;30.000000
I09_01_4.bmp;36.000000
I09_08_1.bmp;1.000000
I09_08_2.bmp;27.500000
I09_08_3.bmp;44.000000
I09_08_4.bmp;55.000000
I09_10_1.bmp;22.000000
I09_10_2.bmp;45.500000
I09_10_3.bmp;66.500000
I09_10_4.bmp;81.500000
I09_11_1.bmp;32.500000
I09_11_2.bmp;40.500000
I09_11_3.bmp;50.500000
I09_11_4.bmp;68.500000
I10_01_1.bmp;22.500000
I10_01_2.bmp;29.500000
I10_01_3.bmp;32.000000
I10_01_4.bmp;42.500000
I10_08_1.bmp;8.500000
I10_08_2.bmp;35.500000
I10_08_3.bmp;51.500000
I10_08_4.bmp;49.500000
I10_10_1.bmp;22.000000
I10_10_2.bmp;44.500000
I10_10_3.bmp;77.500000
I10_10_4.bmp;91.500000
I10_11_1.bmp;52.000000
I10_11_2.bmp;52.000000
I10_11_3.bmp;61.000000
I10_11_4.bmp;71.500000
I11_01_1.bmp;17.000000
I11_01_2.bmp;18.500000
I11_01_3.bmp;24.000000
I11_01_4.bmp;33.500000
I11_08_1.bmp;9.500000
I11_08_2.bmp;33.500000
I11_08_3.bmp;51.500000
I11_08_4.bmp;56.500000
I11_10_1.bmp;7.500000
I11_10_2.bmp;25.500000
I11_10_3.bmp;60.000000
I11_10_4.bmp;85.500000
I11_11_1.bmp;28.500000
I11_11_2.bmp;39.500000
I11_11_3.bmp;50.500000
I11_11_4.bmp;72.000000
I12_01_1.bmp;24.500000
I12_01_2.bmp;29.500000
I12_01_3.bmp;44.500000
I12_01_4.bmp;38.000000
I12_08_1.bmp;9.000000
I12_08_2.bmp;34.500000
I12_08_3.bmp;51.500000
I12_08_4.bmp;44.500000
I12_10_1.bmp;11.500000
I12_10_2.bmp;47.500000
I12_10_3.bmp;87.500000
I12_10_4.bmp;87.000000
I12_11_1.bmp;54.000000
I12_11_2.bmp;48.500000
I12_11_3.bmp;66.000000
I12_11_4.bmp;72.000000
I13_01_1.bmp;14.000000
I13_01_2.bmp;22.500000
I13_01_3.bmp;30.500000
I13_01_4.bmp;40.500000
I13_08_1.bmp;8.000000
I13_08_2.bmp;37.500000
I13_08_3.bmp;52.000000
I13_08_4.bmp;45.000000
I13_10_1.bmp;1.500000
I13_10_2.bmp;10.500000
I13_10_3.bmp;56.500000
I13_10_4.bmp;82.500000
I13_11_1.bmp;15.000000
I13_11_2.bmp;28.500000
I13_11_3.bmp;46.000000
I13_11_4.bmp;62.000000
I14_01_1.bmp;15.000000
I14_01_2.bmp;18.000000
I14_01_3.bmp;27.000000
I14_01_4.bmp;35.500000
I14_08_1.bmp;12.500000
I14_08_2.bmp;35.000000
I14_08_3.bmp;49.500000
I14_08_4.bmp;56.500000
I14_10_1.bmp;2.500000
I14_10_2.bmp;21.000000
I14_10_3.bmp;59.000000
I14_10_4.bmp;78.000000
I14_11_1.bmp;31.500000
I14_11_2.bmp;42.000000
I14_11_3.bmp;50.500000
I14_11_4.bmp;64.500000
I15_01_1.bmp;19.500000
I15_01_2.bmp;28.000000
I15_01_3.bmp;30.000000
I15_01_4.bmp;41.500000
I15_08_1.bmp;8.000000
I15_08_2.bmp;35.000000
I15_08_3.bmp;49.500000
I15_08_4.bmp;54.000000
I15_10_1.bmp;16.500000
I15_10_2.bmp;47.500000
I15_10_3.bmp;76.000000
I15_10_4.bmp;83.500000
I15_11_1.bmp;44.000000
I15_11_2.bmp;51.000000
I15_11_3.bmp;64.000000
I15_11_4.bmp;80.500000
I16_01_1.bmp;23.000000
I16_01_2.bmp;33.000000
I16_01_3.bmp;50.500000
I16_01_4.bmp;53.000000
I16_08_1.bmp;9.500000
I16_08_2.bmp;28.000000
I16_08_3.bmp;45.500000
I16_08_4.bmp;47.000000
I16_10_1.bmp;19.000000
I16_10_2.bmp;44.500000
I16_10_3.bmp;85.500000
I16_10_4.bmp;85.500000
I16_11_1.bmp;39.500000
I16_11_2.bmp;50.000000
I16_11_3.bmp;73.000000
I16_11_4.bmp;74.000000
I17_01_1.bmp;20.500000
I17_01_2.bmp;27.000000
I17_01_3.bmp;38.000000
I17_01_4.bmp;46.000000
I17_08_1.bmp;16.500000
I17_08_2.bmp;37.000000
I17_08_3.bmp;45.500000
I17_08_4.bmp;50.000000
I17_10_1.bmp;23.500000
I17_10_2.bmp;43.000000
I17_10_3.bmp;66.500000
I17_10_4.bmp;88.500000
I17_11_1.bmp;42.500000
I17_11_2.bmp;50.000000
I17_11_3.bmp;55.000000
I17_11_4.bmp;83.500000
I18_01_1.bmp;24.500000
I18_01_2.bmp;31.500000
I18_01_3.bmp;34.000000
I18_01_4.bmp;48.000000
I18_08_1.bmp;25.500000
I18_08_2.bmp;45.000000
I18_08_3.bmp;51.000000
I18_08_4.bmp;52.500000
I18_10_1.bmp;16.000000
I18_10_2.bmp;33.000000
I18_10_3.bmp;66.000000
I18_10_4.bmp;86.500000
I18_11_1.bmp;41.500000
I18_11_2.bmp;47.500000
I18_11_3.bmp;57.500000
I18_11_4.bmp;67.000000
I19_01_1.bmp;22.500000
I19_01_2.bmp;22.000000
I19_01_3.bmp;28.000000
I19_01_4.bmp;33.000000
I19_08_1.bmp;26.500000
I19_08_2.bmp;43.500000
I19_08_3.bmp;54.500000
I19_08_4.bmp;59.000000
I19_10_1.bmp;27.500000
I19_10_2.bmp;47.500000
I19_10_3.bmp;75.500000
I19_10_4.bmp;89.500000
I19_11_1.bmp;46.000000
I19_11_2.bmp;47.500000
I19_11_3.bmp;49.500000
I19_11_4.bmp;72.500000
I20_01_1.bmp;33.500000
I20_01_2.bmp;37.000000
I20_01_3.bmp;36.000000
I20_01_4.bmp;50.500000
I20_08_1.bmp;28.500000
I20_08_2.bmp;41.000000
I20_08_3.bmp;48.000000
I20_08_4.bmp;55.500000
I20_10_1.bmp;33.000000
I20_10_2.bmp;53.000000
I20_10_3.bmp;50.500000
I20_10_4.bmp;62.000000
I20_11_1.bmp;45.500000
I20_11_2.bmp;46.000000
I20_11_3.bmp;73.500000
I20_11_4.bmp;68.000000
I21_01_1.bmp;28.500000
I21_01_2.bmp;28.500000
I21_01_3.bmp;33.000000
I21_01_4.bmp;44.000000
I21_08_1.bmp;11.500000
I21_08_2.bmp;36.500000
I21_08_3.bmp;54.000000
I21_08_4.bmp;64.500000
I21_10_1.bmp;15.000000
I21_10_2.bmp;53.000000
I21_10_3.bmp;64.500000
I21_10_4.bmp;81.500000
I21_11_1.bmp;33.000000
I21_11_2.bmp;44.000000
I21_11_3.bmp;51.000000
I21_11_4.bmp;67.000000
I22_01_1.bmp;19.000000
I22_01_2.bmp;22.000000
I22_01_3.bmp;29.000000
I22_01_4.bmp;45.000000
I22_08_1.bmp;7.500000
I22_08_2.bmp;30.000000
I22_08_3.bmp;49.000000
I22_08_4.bmp;56.000000
I22_10_1.bmp;10.000000
I22_10_2.bmp;31.000000
I22_10_3.bmp;70.500000
I22_10_4.bmp;82.500000
I22_11_1.bmp;28.500000
I22_11_2.bmp;43.000000
I22_11_3.bmp;60.000000
I22_11_4.bmp;73.500000
I23_01_1.bmp;20.000000
I23_01_2.bmp;26.500000
I23_01_3.bmp;32.000000
I23_01_4.bmp;48.000000
I23_08_1.bmp;15.500000
I23_08_2.bmp;38.000000
I23_08_3.bmp;51.500000
I23_08_4.bmp;60.000000
I23_10_1.bmp;30.000000
I23_10_2.bmp;52.500000
I23_10_3.bmp;75.500000
I23_10_4.bmp;90.000000
I23_11_1.bmp;48.000000
I23_11_2.bmp;55.000000
I23_11_3.bmp;67.500000
I23_11_4.bmp;79.000000
I24_01_1.bmp;17.000000
I24_01_2.bmp;19.500000
I24_01_3.bmp;28.000000
I24_01_4.bmp;37.500000
I24_08_1.bmp;17.000000
I24_08_2.bmp;38.500000
I24_08_3.bmp;52.000000
I24_08_4.bmp;57.000000
I24_10_1.bmp;14.500000
I24_10_2.bmp;34.500000
I24_10_3.bmp;61.000000
I24_10_4.bmp;83.000000
I24_11_1.bmp;36.500000
I24_11_2.bmp;42.500000
I24_11_3.bmp;56.000000
I24_11_4.bmp;74.500000
I25_01_1.bmp;12.000000
I25_01_2.bmp;18.000000
I25_01_3.bmp;20.000000
I25_01_4.bmp;28.500000
I25_08_1.bmp;36.500000
I25_08_2.bmp;67.500000
I25_08_3.bmp;83.500000
I25_08_4.bmp;94.500000
I25_10_1.bmp;53.000000
I25_10_2.bmp;86.500000
I25_10_3.bmp;81.000000
I25_10_4.bmp;93.500000
I25_11_1.bmp;46.500000
I25_11_2.bmp;23.000000
I25_11_3.bmp;49.500000
I25_11_4.bmp;55.500000
