I01_10_1.bmp;2.000000
I01_10_2.bmp;20.000000
I01_10_3.bmp;61.000000
I01_10_4.bmp;85.000000
I02_10_1.bmp;9.500000
I02_10_2.bmp;37.000000
I02_10_3.bmp;82.500000
I02_10_4.bmp;88.000000
I03_10_1.bmp;18.500000
I03_10_2.bmp;48.000000
I03_10_3.bmp;77.000000
I03_10_4.bmp;81.500000
I04_10_1.bmp;21.000000
I04_10_2.bmp;49.000000
I04_10_3.bmp;82.500000
I04_10_4.bmp;83.000000
I05_10_1.bmp;14.500000
I05_10_2.bmp;26.500000
I05_10_3.bmp;52.000000
I05_10_4.bmp;73.500000
I06_10_1.bmp;14.500000
I06_10_2.bmp;29.000000
I06_10_3.bmp;58.000000
I06_10_4.bmp;82.500000
I07_10_1.bmp;20.500000
I07_10_2.bmp;39.000000
I07_10_3.bmp;68.000000
I07_10_4.bmp;99.000000
I08_10_1.bmp;7.500000
I08_10_2.bmp;30.500000
I08_10_3.bmp;46.500000
I08_10_4.bmp;72.000000
I09_10_1.bmp;22.000000
I09_10_2.bmp;45.500000
I09_10_3.bmp;66.500000
I09_10_4.bmp;81.500000
I10_10_1.bmp;22.000000
I10_10_2.bmp;44.500000
I10_10_3.bmp;77.500000
I10_10_4.bmp;91.500000
I11_10_1.bmp;7.500000
I11_10_2.bmp;25.500000
I11_10_3.bmp;60.000000
I11_10_4.bmp;85.500000
I12_10_1.bmp;11.500000
I12_10_2.bmp;47.500000
I12_10_3.bmp;87.500000
I12_10_4.bmp;87.000000
I13_10_1.bmp;1.500000
I13_10_2.bmp;10.500000
I13_10_3.bmp;56.500000
I13_10_4.bmp;82.500000
I14_10_1.bmp;2.500000
I14_10_2.bmp;21.000000
I14_10_3.bmp;59.000000
I14_10_4.bmp;78.000000
I15_10_1.bmp;16.500000
I15_10_2.bmp;47.500000
I15_10_3.bmp;76.000000
I15_10_4.bmp;83.500000
I16_10_1.bmp;19.000000
I16_10_2.bmp;44.500000
I16_10_3.bmp;85.500000
I16_10_4.bmp;85.500000
I17_10_1.bmp;23.500000
I17_10_2.bmp;43.000000
I17_10_3.bmp;66.500000
I17_10_4.bmp;88.500000
I18_10_1.bmp;16.000000
I18_10_2.bmp;33.000000
I18_10_3.bmp;66.000000
I18_10_4.bmp;86.500000
I19_10_1.bmp;27.500000
I19_10_2.bmp;47.500000
I19_10_3.bmp;75.500000
I19_10_4.bmp;89.500000
I20_10_1.bmp;33.000000
I20_10_2.bmp;53.000000
I20_10_3.bmp;50.500000
I20_10_4.bmp;62.000000
I21_10_1.bmp;15.000000
I21_10_2.bmp;53.000000
I21_10_3.bmp;64.500000
I21_10_4.bmp;81.500000
I22_10_1.bmp;10.000000
I22_10_2.bmp;31.000000
I22_10_3.bmp;70.500000
I22_10_4.bmp;82.500000
I23_10_1.bmp;30.000000
I23_10_2.bmp;52.500000
I23_10_3.bmp;75.500000
I23_10_4.bmp;90.000000
I24_10_1.bmp;14.500000
I24_10_2.bmp;34.500000
I24_10_3.bmp;61.000000
I24_10_4.bmp;83.000000
I25_10_1.bmp;53.000000
I25_10_2.bmp;86.500000
I25_10_3.bmp;81.000000
I25_10_4.bmp;93.500000
